transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000773,2024-01-23T10:05:50.564874+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,127.0.0.1,residential,4.33,729c6bb5a1e68270,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000774,2024-01-23T10:50:21.111850+00:00,M_5094_00044,MID_607152_000044,TID_0044,607152,BILLDESK,127.0.0.1,residential,15.95,d39774a18b6794b9,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000775,2024-01-23T11:51:01.060047+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,4.84,c1feb472f7684d44,CP_POS_CHIP,Y,1,0,False
TX_00000776,2024-01-23T12:39:11.762205+00:00,M_5814_00089,MID_524180_000089,TID_0089,524180,BILLDESK,127.0.0.1,residential,2.8,ad76e1f3cbb4c4c3,CP_POS_CHIP,Y,1,0,False
TX_00000777,2024-01-23T12:56:17.125990+00:00,M_5542_00012,MID_524180_000012,TID_0012,524180,RAZORPAY,127.0.0.1,residential,18.51,93084ef43eb55c6f,CP_POS_CHIP,Y,1,0,False
TX_00000778,2024-01-23T13:01:44.929182+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,19.88,e815ad2d66d6d76a,CP_POS_CHIP,Y,1,0,False
TX_00000779,2024-01-23T13:26:54.968573+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,6.71,78e84d429fd36676,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000780,2024-01-23T13:59:29.176061+00:00,M_5411_00038,MID_607152_000038,TID_0038,607152,BILLDESK,127.0.0.1,residential,19.24,1ca55196a3c3fb9e,CP_POS_CHIP,Y,1,0,False
TX_00000781,2024-01-23T14:01:09.196839+00:00,M_5814_00037,MID_459110_000037,TID_0037,459110,BILLDESK,127.0.0.1,residential,6.69,ca7e4653076cbb03,CP_POS_CHIP,Y,1,0,False
TX_00000782,2024-01-23T15:29:54.754382+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,103.52.40.88,residential,13.75,0673060237f05ad1,CNP_WEB,Y,1,0,False
TX_00000783,2024-01-23T15:55:33.414684+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,16.94,559bc36924a86928,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000784,2024-01-23T18:05:37.233134+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,10.02,d2acb642644cbba9,CP_POS_CHIP,Y,1,0,False
TX_00000785,2024-01-23T18:11:33.516459+00:00,M_5411_00051,MID_400814_000051,TID_0051,400814,PAYU,127.0.0.1,residential,6.03,41841817e41d3338,CP_POS_CHIP,Y,1,0,False
TX_00000786,2024-01-23T18:33:39.025965+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,127.0.0.1,residential,2123.5,6e8e0b461c70860a,CP_POS_CHIP,Y,1,0,True
TX_00000787,2024-01-23T21:52:30.106551+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,6.46,a3633d07ab870c61,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000788,2024-01-23T22:17:02.170606+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,6.83,cecff2d23c436ef6,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000789,2024-01-23T22:22:10.579433+00:00,M_5311_00052,MID_459110_000052,TID_0052,459110,PAYU,103.251.167.15,datacenter,0.0,0ef0d85f89ec68b0,CNP_WEB,Z,1,100,True
TX_00000790,2024-01-23T22:27:28.923085+00:00,M_5814_00037,MID_459110_000037,TID_0037,459110,BILLDESK,103.219.241.252,residential,1.74,5e11b2315f5ae1de,CNP_MOBILE,Y,1,0,False
TX_00000791,2024-01-23T22:28:02.496794+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,2.68,b8ff4013f3fe1877,CP_POS_CHIP,Y,1,0,False
TX_00000792,2024-01-23T22:40:13.179095+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,19.69,3a3797e35d993344,CP_POS_CHIP,Y,1,0,False
TX_00000793,2024-01-23T22:48:22.681015+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,16.22,073600ea18e27a28,CP_POS_CHIP,Y,1,0,False
TX_00000794,2024-01-23T23:29:02.241998+00:00,M_5541_00064,MID_459110_000064,TID_0064,459110,PAYU,127.0.0.1,residential,7.54,86635d6926d961e3,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000795,2024-01-23T23:43:36.373296+00:00,M_5541_00134,MID_400814_000134,TID_0134,400814,RAZORPAY,127.0.0.1,residential,10.69,d3acf3ebe679f7bd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000796,2024-01-24T00:07:58.480860+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,11.77,14dd927b2da7470f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000797,2024-01-24T00:14:50.729381+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,7.04,e08e718c67de7765,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000798,2024-01-24T00:35:38.165267+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.74.200.119,residential,12.99,cadb23ce071eaec5,CNP_MOBILE,Y,1,0,False
TX_00000799,2024-01-24T01:14:36.725543+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,7.02,2b5de40ecd1f4b76,CP_POS_CHIP,Y,1,0,False
TX_00000800,2024-01-24T02:34:21.148362+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,103.54.81.242,residential,10.63,3f96e2652e4fcc92,CNP_WEB,Y,1,0,False
TX_00000801,2024-01-24T03:38:44.818626+00:00,M_5999_00103,MID_524180_000103,TID_0103,524180,PAYU,103.235.243.188,residential,7.92,c15b0049ad792491,CNP_WEB,Y,1,0,False
TX_00000802,2024-01-24T03:43:22.498204+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,2.52,b5c7fe6c6254bdcb,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000803,2024-01-24T03:58:14.954876+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,5.39,85bdc71a12ba2d3c,CP_POS_CHIP,Y,1,0,False
TX_00000804,2024-01-24T04:31:44.933899+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,6.43,ce509ff08d18746a,CP_POS_CHIP,Y,1,0,False
TX_00000805,2024-01-24T05:41:52.923004+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,4.82,936dd1def571863b,CP_POS_CHIP,Y,1,0,False
TX_00000806,2024-01-24T06:06:19.483152+00:00,M_5411_00074,MID_459110_000074,TID_0074,459110,RAZORPAY,127.0.0.1,residential,3.36,a7e4d6ae0886e695,CP_POS_CHIP,Y,1,0,False
TX_00000807,2024-01-24T06:49:27.587935+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,5.01,113cb62e39cc700a,CP_POS_CHIP,Y,1,0,False
TX_00000808,2024-01-24T07:34:10.352165+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,103.34.250.116,residential,14.55,ddd8d4734c9d6a03,CNP_WEB,Y,1,0,False
TX_00000809,2024-01-24T07:34:11.885863+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,127.0.0.1,residential,13.59,196270fb25b92810,CP_POS_CHIP,Y,1,0,False
TX_00000810,2024-01-24T07:59:56.954819+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,5.64,ed5d507345a7cc42,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000811,2024-01-24T09:11:28.461400+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.91,821f66cb661ce1f2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000812,2024-01-24T10:19:07.745964+00:00,M_5541_00057,MID_607152_000057,TID_0057,607152,RAZORPAY,127.0.0.1,residential,16.26,5f53333551b1c5f3,CP_POS_CHIP,Y,1,0,False
TX_00000813,2024-01-24T10:40:06.745668+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,9.83,a5a331aa7e6c4252,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000814,2024-01-24T10:49:41.243922+00:00,M_5411_00025,MID_607152_000025,TID_0025,607152,PAYU,127.0.0.1,residential,8.83,49b97a479ca03c92,CP_POS_CHIP,Y,1,0,False
TX_00000815,2024-01-24T11:27:50.056922+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,18.23,989ba4b5b0741630,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000816,2024-01-24T11:57:50.538871+00:00,M_5411_00025,MID_607152_000025,TID_0025,607152,PAYU,103.214.29.161,residential,16.42,82021d39ebb0848a,CNP_WEB,Y,1,0,False
TX_00000817,2024-01-24T12:24:56.254143+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.102.248.77,residential,12.03,45df81bef6402558,CNP_MOBILE,Y,1,0,False
TX_00000818,2024-01-24T12:48:58.678567+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,17.67,15f1304be15a8bc7,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000819,2024-01-24T12:51:03.225352+00:00,M_6051_00023,MID_400814_000023,TID_0023,400814,CASHFREE,103.251.167.20,residential,0.0,36f14e8b5a3f685c,CNP_WEB,Z,1,0,False
TX_00000820,2024-01-24T14:42:37.588807+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,9.58,654f843f160d8a07,CP_POS_CHIP,Y,1,0,False
TX_00000821,2024-01-24T14:59:26.660853+00:00,M_5912_00030,MID_400814_000030,TID_0030,400814,PAYU,127.0.0.1,residential,3.14,3b3e7c8cfe2ef481,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000822,2024-01-24T17:22:47.513983+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,18.99,eb063bc4d6ab001e,CP_POS_CHIP,Y,1,0,False
TX_00000823,2024-01-24T17:27:20.961693+00:00,M_5944_00072,MID_607152_000072,TID_0072,607152,PAYU,127.0.0.1,residential,2.82,182eef58055ac475,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000824,2024-01-24T18:44:24.263618+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,17.43,5388b2f60df1056a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000825,2024-01-24T18:57:33.417654+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,3.16,951b7b2765807678,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000826,2024-01-24T19:06:11.635365+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,13.61,e5e08224296351e9,CP_POS_CHIP,Y,1,0,False
TX_00000827,2024-01-24T19:15:19.786192+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,16.01,8b24037b3e839f9c,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000828,2024-01-24T19:52:56.058169+00:00,M_5812_00081,MID_400814_000081,TID_0081,400814,CASHFREE,127.0.0.1,residential,12.38,9bbe96bda5b30bb5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000829,2024-01-24T20:07:44.192980+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,17.17,ed52e54e6ab47883,CP_POS_CHIP,Y,1,0,False
TX_00000830,2024-01-24T21:59:49.232135+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,8.8,64f4101f29e2df92,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000831,2024-01-24T23:39:50.015746+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.36.129.70,residential,16.41,30d083470ccb89b8,CNP_MOBILE,Y,1,0,False
TX_00000832,2024-01-25T00:10:31.273129+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,9.26,b98996bf38ad62d1,CP_POS_CHIP,Y,1,0,False
TX_00000833,2024-01-25T01:03:58.026228+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,15.78,316a034f5e1406cb,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000834,2024-01-25T02:32:09.179457+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,16.32,49b97a479ca03c92,CP_POS_CHIP,Y,1,0,False
TX_00000835,2024-01-25T03:28:25.465979+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,2.78,bce6935c8fa4fc23,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000836,2024-01-25T04:13:55.700412+00:00,M_5541_00143,MID_607152_000143,TID_0143,607152,RAZORPAY,127.0.0.1,residential,1.28,96cbf83d1fb5ed5a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000837,2024-01-25T04:24:28.027279+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,17.2,b98c9d36217d9759,CP_POS_CHIP,Y,1,0,False
TX_00000838,2024-01-25T05:03:16.010578+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,10.58,f56c82851c1a24c7,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000839,2024-01-25T05:03:46.229228+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,11.26,95681a7433b2abde,CP_POS_CHIP,Y,1,0,False
TX_00000840,2024-01-25T05:12:18.244698+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,14.87,6d19daf2b8175c88,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000841,2024-01-25T05:19:12.833568+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,3.0,92ded36fdff7c05b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000842,2024-01-25T05:58:00.892289+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,1624.81,aeef46e898e72a1b,CP_POS_CHIP,Y,1,0,True
TX_00000843,2024-01-25T07:16:45.989762+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,12.86,0dd1ab6e0017c1df,CP_POS_CHIP,Y,1,0,False
TX_00000844,2024-01-25T09:20:30.477563+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,1.23,cecff2d23c436ef6,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000845,2024-01-25T09:50:44.420364+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,9.15,9a673ba1041d2ecd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000846,2024-01-25T10:34:20.959927+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,15.33,bedd1cc6c4a39b68,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000847,2024-01-25T11:28:28.758681+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,103.127.119.213,residential,18.38,1bb1dc40f3ed7644,CNP_WEB,Y,1,0,False
TX_00000848,2024-01-25T12:58:10.642190+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.59,9a46f91a322edaed,CP_POS_CHIP,Y,1,0,False
TX_00000849,2024-01-25T13:53:19.529574+00:00,M_5311_00138,MID_607152_000138,TID_0138,607152,CASHFREE,127.0.0.1,residential,6.0,008c4da1fb6e5b1e,CP_POS_CHIP,Y,1,0,False
TX_00000850,2024-01-25T14:57:31.806280+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,2.7,61de18042f6ae531,CP_POS_CHIP,Y,1,0,False
TX_00000851,2024-01-25T15:33:52.555282+00:00,M_5999_00099,MID_400814_000099,TID_0099,400814,CASHFREE,127.0.0.1,residential,16.79,fa3ad072ce17ded0,CP_POS_CHIP,Y,1,0,False
TX_00000852,2024-01-25T16:44:39.119572+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,16.43,14dd927b2da7470f,CP_POS_CHIP,Y,1,0,False
TX_00000853,2024-01-25T16:59:43.730980+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,7.31,239ef832b86e1f45,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000854,2024-01-25T17:18:42.556582+00:00,M_5944_00072,MID_607152_000072,TID_0072,607152,PAYU,127.0.0.1,residential,7.12,8815bdc2fb8d4f9d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000855,2024-01-25T19:01:23.696937+00:00,M_5541_00120,MID_400814_000120,TID_0120,400814,PAYU,127.0.0.1,residential,13.03,cf4f7a4bdfdeb768,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000856,2024-01-25T20:16:32.458772+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,103.229.122.219,residential,11.21,64cf740254308385,CNP_WEB,Y,1,0,False
TX_00000857,2024-01-25T20:27:45.317629+00:00,M_5912_00042,MID_459110_000042,TID_0042,459110,BILLDESK,127.0.0.1,residential,5.04,376159fae2204b66,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000858,2024-01-25T20:37:13.205093+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,15.48,44fbbee44263dc15,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000859,2024-01-25T20:44:12.858356+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.173.123.13,residential,16.54,669048a1d5d7ce45,CNP_MOBILE,Y,1,25,False
TX_00000860,2024-01-25T20:47:54.329500+00:00,M_5812_00093,MID_524180_000093,TID_0093,524180,CASHFREE,127.0.0.1,residential,818.96,3cc11b640d381328,CP_POS_CHIP,Y,1,0,True
TX_00000861,2024-01-25T21:07:40.919857+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,8.03,0f68451ed8d12f80,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000862,2024-01-25T21:20:27.407248+00:00,M_5411_00097,MID_524180_000097,TID_0097,524180,CASHFREE,127.0.0.1,residential,4.68,805ef14509fd32fa,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000863,2024-01-25T21:47:02.048289+00:00,M_5541_00120,MID_400814_000120,TID_0120,400814,PAYU,127.0.0.1,residential,16.04,cf4f7a4bdfdeb768,CP_POS_CHIP,Y,1,0,False
TX_00000864,2024-01-25T22:23:27.894115+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,3.27,2f03ad270c9673d2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000865,2024-01-25T23:38:01.135477+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,10.38,d2fea031955c7ae8,CP_POS_CHIP,Y,1,0,False
TX_00000866,2024-01-25T23:43:40.614126+00:00,M_5541_00143,MID_607152_000143,TID_0143,607152,RAZORPAY,127.0.0.1,residential,19.04,7732b3531aaaaf07,CP_POS_CHIP,Y,1,0,False
TX_00000867,2024-01-26T00:16:17.465397+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,11.1,e4339605fa37ec74,CP_POS_CHIP,Y,1,0,False
TX_00000868,2024-01-26T02:04:56.833510+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,3.41,11c6700452c22c00,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000869,2024-01-26T02:12:56.720771+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,2.08,ca157607f448c2fc,CP_POS_CHIP,Y,1,0,False
TX_00000870,2024-01-26T03:17:43.669116+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,2.41,e0bcf966e5b8f8b5,CP_POS_CHIP,Y,1,0,False
TX_00000871,2024-01-26T03:29:59.622411+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,19.23,78b7837bb3ccec53,CP_POS_CHIP,Y,1,0,False
TX_00000872,2024-01-26T05:25:46.510971+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,17.15,a02f47792e743a12,CP_POS_CHIP,Y,1,0,False
TX_00000873,2024-01-26T05:51:17.793746+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,13.26,be5c1ef5e309547f,CP_POS_CHIP,Y,1,0,False
TX_00000874,2024-01-26T05:55:45.179003+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,10.69,e7595d1f975445cd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000875,2024-01-26T06:35:35.648157+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.154.12.81,residential,17.8,7cb52df382b01ba4,CNP_WEB,Y,1,0,False
TX_00000876,2024-01-26T07:37:03.477942+00:00,M_5814_00089,MID_524180_000089,TID_0089,524180,BILLDESK,127.0.0.1,residential,17.7,4952f146d386edc2,CP_POS_CHIP,Y,1,0,False
TX_00000877,2024-01-26T07:53:01.945136+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,5.19,d7883a29c9edeafd,CP_POS_CHIP,Y,1,0,False
TX_00000878,2024-01-26T08:52:15.058461+00:00,M_5812_00071,MID_607152_000071,TID_0071,607152,BILLDESK,127.0.0.1,residential,1.52,9aa318a3218bc6d1,CP_POS_CHIP,Y,1,0,False
TX_00000879,2024-01-26T10:02:58.689861+00:00,M_5541_00019,MID_524180_000019,TID_0019,524180,BILLDESK,127.0.0.1,residential,13.13,7efc2548ed62cd4e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000880,2024-01-26T11:21:41.633895+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,19.8,15e06dee6b0f4903,CP_POS_CHIP,Y,1,0,False
TX_00000881,2024-01-26T11:59:26.232648+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,127.0.0.1,residential,19.77,8fcad01335ce6367,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000882,2024-01-26T12:13:11.105561+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,5.89,a7e4d6ae0886e695,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000883,2024-01-26T13:51:29.285263+00:00,M_5411_00098,MID_524180_000098,TID_0098,524180,CASHFREE,103.43.207.8,residential,4.25,8833f805b9c04b25,CNP_WEB,Y,1,0,False
TX_00000884,2024-01-26T14:37:03.530827+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,4.54,612086d7f0e7a75e,CP_POS_CHIP,Y,1,0,False
TX_00000885,2024-01-26T15:05:53.821293+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,11.09,ccaecb3dfc53c6f2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000886,2024-01-26T16:17:19.041801+00:00,M_5411_00051,MID_400814_000051,TID_0051,400814,PAYU,127.0.0.1,residential,9.97,9ad8284ba335d8cd,CP_POS_CHIP,Y,1,0,False
TX_00000887,2024-01-26T17:07:38.168396+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.31.145.59,residential,12.04,f8e907bbe28ceb10,CNP_WEB,Y,1,0,False
TX_00000888,2024-01-26T17:30:45.609688+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.151.135.157,residential,12.16,7cd484fb78b421ff,CNP_MOBILE,Y,1,0,False
TX_00000889,2024-01-26T18:50:14.747795+00:00,M_4816_00011,MID_459110_000011,TID_0011,459110,CASHFREE,103.79.65.63,residential,19.22,195bd0d0785f79ae,CNP_WEB,Y,1,0,False
TX_00000890,2024-01-26T18:50:28.936347+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,8.45,7588ea48639e668c,CP_POS_CHIP,Y,1,0,False
TX_00000891,2024-01-26T19:42:05.409944+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,12.99,e72767f103f5beca,CP_POS_CHIP,Y,1,0,False
TX_00000892,2024-01-26T20:27:42.735842+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,127.0.0.1,residential,12.45,ed76169b05e42721,CP_POS_CHIP,Y,1,0,False
TX_00000893,2024-01-26T21:07:44.301504+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,18.66,32d6f2fbeb78684b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000894,2024-01-26T21:36:09.102350+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,2.47,da4c687db10ef5b2,CP_POS_CHIP,Y,1,0,False
TX_00000895,2024-01-26T21:37:18.319941+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.230.21.92,residential,17.48,d11d09688001d752,CNP_WEB,Y,1,25,False
TX_00000896,2024-01-26T23:07:01.979189+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.41,9c7883d71cbfed4c,CP_POS_CHIP,Y,1,0,False
TX_00000897,2024-01-26T23:22:42.802278+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,5.9,c4f0b722413d5ff2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000898,2024-01-26T23:39:44.520780+00:00,M_5541_00019,MID_524180_000019,TID_0019,524180,BILLDESK,127.0.0.1,residential,4.31,092cd0cb7d3873d6,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000899,2024-01-27T00:29:08.976260+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,5.53,d5a84caed95344d2,CP_POS_CHIP,Y,1,0,False
TX_00000900,2024-01-27T00:35:49.632688+00:00,M_5541_00064,MID_459110_000064,TID_0064,459110,PAYU,127.0.0.1,residential,14.13,b30e1712b09b480b,CP_POS_CHIP,Y,1,0,False
TX_00000901,2024-01-27T00:52:44.865266+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,17.71,ccaecb3dfc53c6f2,CP_POS_CONTACTLESS,Y,1,0,False
